sample_id,label,damping_n_s_per_m,damping_ratio,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
underdamped-083,underdamped,1.3890565490467284,0.21962912468805257,1.0,0.9516982180829244,0.8198893268576009,0.6279466258164802,0.40185961225055544,0.1674383585223877,-0.05209919811753872,-0.23797944821452807,-0.3770633335215812,-0.4623489164393137,-0.492828877843404,-0.4728008409025443,-0.4107672504453125,-0.31808237744866974,-0.20750726235247285,-0.09182104713148546,0.017387611655743315,0.11065854297312862,0.18127436187823634,0.22553546157792162,0.24271415951112807,0.23473432801659966,0.20564268564342422,0.16094892744116163,0.10691414909990923,0.049861499449422544,-0.004428781456490678,-0.051193884209840404,-0.08700479701254137,-0.10991536080391474,-0.11945184572328346,-0.11646491029024279,-0.10287593241055455,-0.08135548343652406,-0.05497317729593954,-0.0268556925825853,0.0001158234473313816,0.023545562272241357,0.04168565748478323,0.053516342838436155,0.05874689174641878,0.057747620123256634,0.051428395327631514,0.04108212148040765,0.02821255952192399,0.01436478472877552,0.0009739393531374722,-0.010755838336350153,-0.01993483127842046,-0.026030562653597825,-0.028871289712742637,-0.02861499073574682,-0.025691289731489212,-0.020725343283541222,-0.014453235119888152,-0.007637976072645818,-0.0009939588772750164,0.004874108422672597,0.00951392169384142,0.012648322260975089,0.01417852945383428,0.01417011297133455,0.01282528866263749,0.010445943129881414,0.0073920908708923665,0.004040283183371583,0.0007459008394439311,-0.002187618674362656,-0.004530622570671644,-0.006139260402060004,-0.006957829635593062,-0.007012493927561416,-0.006398096440396189,-0.00526021679922242,-0.0037747879917762062,-0.002127516579546949,-0.0004950744970480241,0.0009703942052422887,0.002152423200827995,0.002976546514981378,0.0034118290542034155,0.0034680879222986597,0.0031896309116524165,0.002646559134935773,0.0019247736096696336,0.0011157987381291792,0.00030740720763674573,-0.00042417368889302397,-0.001019945699409937,-0.0014414529718347615,-0.00167172267274665,-0.001714054699724422,-0.001589056300167601,-0.0013304312556385214,-0.0009800841334790165,-0.0005830913650505415,-0.0001830312797606186,0.00018193311509449978,0.0004819474007398311,0.0006971960114431192
underdamped-084,underdamped,0.6209316898407744,0.09817792056370409,1.0,0.9504564567471097,0.8107244213085528,0.5999887366488519,0.3432304419037286,0.06842479451829042,-0.19638397643544725,-0.42583684032028546,-0.5995833929899121,-0.7039728948215599,-0.7329855445636813,-0.6883588575239534,-0.5789456895584644,-0.41941356930254964,-0.22845292271749182,-0.026699749449326345,0.16540619483895946,0.3296137611999005,0.4515170361268906,0.5217341982615274,0.5365220525654749,0.49780028831271333,0.4126189680737284,0.2921553131914993,0.15036677405211396,0.0024533613852262817,-0.1367083860936166,-0.2540045089408699,-0.3392624098109976,-0.3860695470234131,-0.3921736510541235,-0.35945065948977306,-0.2934697952829247,-0.20272292732393146,-0.09761419017385482,0.01067648499563721,0.11133682260625107,0.19496008810892637,0.25438205091816707,0.28524716847176507,0.28626493323148045,0.2591500826125768,0.208271753632972,0.14006367978858233,0.06226779350643527,-0.016904467990235254,-0.08960590751859372,-0.1491009096833109,-0.19035834855747327,-0.21044131032046592,-0.20866776743705442,-0.1865403739638576,-0.1474663020511188,-0.09630735619697853,-0.03881479848454397,0.018988685573061402,0.0714160642592809,0.11365321624295437,0.1421779291510921,0.1550267424041346,0.15189271887272776,0.13405483608375587,0.10415615749903169,0.0658617292216725,0.023437060352622226,-0.018706651506039215,-0.0564539330243314,-0.08637061455776676,-0.10599916086172044,-0.11404028022979482,-0.110409916946062,-0.09617361473691946,-0.07337214240203484,-0.04476209102654462,-0.013502048824526904,0.017181564528329335,0.044314999944050006,0.06545341972713482,0.07888848043518112,0.08377107619904037,0.08014236446518429,0.0688756075340974,0.05153995476926786,0.030204268223998472,0.007203873491709371,-0.01510463856118394,-0.03457578851298977,-0.04947275686072266,-0.05861285011500836,-0.061449786523182996,-0.05808857374973276,-0.049235617537144345,-0.03609289114397148,-0.020209944096055237,-0.0033108248688117057,0.012885585277343774,0.02683380933210442,0.03730277990955046,0.043477441818656495,0.045013384223861766
underdamped-085,underdamped,0.979464816177887,0.154866985356013,1.0,0.9510420032100875,0.8150890267626713,0.6134312621880473,0.3716822350603339,0.11690439006801745,-0.12513411946802672,-0.3323195640329869,-0.48797844498685966,-0.5819710633925399,-0.6110527225543214,-0.5785367621010628,-0.4933576470598,-0.36868087216550105,-0.22023626851111386,-0.0645613072501637,0.08266790988436017,0.2080654726525572,0.30160929295589006,0.3572895886930668,0.3733098051343541,0.35186278116200087,0.2985437317868161,0.221490802106419,0.13036163813247664,0.03526000209684479,-0.054279471028777615,-0.13015606281785547,-0.1863481792794044,-0.21929751435041347,-0.22801975523116247,-0.2139569258515077,-0.1806099285193959,-0.13300738364773676,-0.07707735013508202,-0.018991593508128984,0.0354518511584439,0.08135195570131336,0.11509228100887446,0.13456831440455075,0.13924775942579248,0.1300737064782666,0.10923481176540184,0.07983714915023198,0.04551860506063987,0.01004837187555023,-0.023048479229846413,-0.0508075460773179,-0.07105781968781433,-0.08255606439162776,-0.08501917396432451,-0.07906099772059147,-0.06604872053600598,-0.047900208561734735,-0.026847401661107346,-0.005191741895757409,0.014924054301589091,0.0317074362035594,0.0438556964825994,0.05063530849365098,0.05189896502504627,0.04804454593536632,0.0399254371897087,0.028725422228514663,0.01581353379290019,0.0025947348696250703,-0.009628795527932409,-0.019773409350473142,-0.027057783851893648,-0.031049701757310682,-0.03167479809443283,-0.02919001381600607,-0.02412763785379923,-0.01721809814505754,-0.00930094043135219,-0.0012336822376894075,0.006192478276424121,0.012322625330201701,0.016688370981081623,0.019035400676683977,0.019327803933219544,0.017730959845350364,0.014576646044173344,0.010315406416993156,0.0054619658928423374,0.0005396050424319926,-0.003971049595342382,-0.007674302683437737,-0.010289504037939094,-0.011667244395902153,-0.011791384112730464,-0.010768053882935977,-0.008803914202972826,-0.006176779476993331,-0.0032021555841723415,-0.00019929905102266274,0.002539887857543722,0.004776397156908842,0.006342154406577504,0.007149526180076575
underdamped-086,underdamped,4.346242323413335,0.6872012502504151,1.0,0.9560619663857428,0.8494505594120549,0.711165141308448,0.5637837003302191,0.42260643741323206,0.29698893567511697,0.19168838369449462,0.10810798024254087,0.04537380310435547,0.001215495347932491,-0.027351636810993542,-0.04352840223223832,-0.05039283919030614,-0.05069179837902139,-0.04673370123100682,-0.04035530443418724,-0.03293889558820043,-0.025460592290383076,-0.01855473789604378,-0.012583401323801788,-0.007703476376470636,-0.00392673930413535,-0.0011704489023706512,0.0007022935827314573,0.0018520909750313244,0.002441676697091238,0.0026218325050653005,0.0025232887027234717,0.002253144324284179,0.0018944943404416161,0.0015081548718325984,0.0011355996512309842,0.0008024369109444459,0.0005219499500924018,0.00029838884905874553,0.00012983221863819072,1.0537429858813398e-05,-6.723136472073414e-05,-0.0001118615441103662,-0.0001314737218852056,-0.00013335159074510816,-0.00012364288922531275,-0.00010725963936605111,-8.791501824982117e-05,-6.824529266638521e-05,-4.9976609507666374e-05,-3.410704464931618e-05,-2.1083580207237406e-05,-1.096132395794465e-05,-3.538240900168722e-06,1.5369332427961751e-06,4.682903780610714e-06,6.327568254006973e-06,6.869712467408726e-06,6.65670052248936e-06,5.974303101177406e-06,5.045183399758068e-06,4.033088525966423e-06,3.050376149122574e-06,2.1670733493072233e-06,1.4201854124952424e-06,8.22398243961776e-07,3.696808059652776e-07,4.755595380983946e-08,-1.6400270905020795e-07,-2.8695951604017653e-07,-3.4272894316273396e-07,-3.5061805291353713e-07,-3.2699403799900037e-07,-2.849888752697076e-07,-2.3457341967493245e-07,-1.8286428310734182e-07,-1.345552695886478e-07,-9.239396877541662e-08,-5.7648226433059816e-08,-3.0528140963227615e-08,-1.054482919940784e-08,3.2012943914791153e-09,1.1800901372236294e-08,1.6378537597947625e-08,1.7988497269534412e-08,1.7553435694608314e-08,1.5835597541369843e-08,1.3431484929924669e-08,1.078185129113576e-08,8.190785050211674e-09,5.849901561161887e-09,3.861486166607057e-09,2.2638515111253855e-09,1.0479500680312733e-09,1.7865456863700745e-10,-3.966727953482701e-10,-7.34864197523789e-10,-8.929012442777439e-10,-9.215170595118049e-10,-8.646407194262847e-10,-7.570784101425836e-10,-6.258086217895182e-10,-4.899083111709726e-10
underdamped-087,underdamped,2.959290863677431,0.4679049694073764,1.0,0.9540939505138784,0.8366162869945396,0.6763327711866406,0.49831991852109014,0.32272535530456525,0.16427949197295508,0.03240709052324232,-0.0682260309571034,-0.136891395046811,-0.1758442383598264,-0.18935536537695105,-0.1828168963780882,-0.16198101622332037,-0.13236392852267334,-0.09882445206420169,-0.06530898596529203,-0.03474215916507527,-0.009035084852803117,0.01081988873704755,0.024598565977664036,0.03266603383522898,0.035792477219960254,0.03498115929985928,0.03132046622027503,0.02586673673686908,0.01956016878063484,0.013172610274993174,0.007283561484464539,0.0022791981442369146,-0.001631447332908496,-0.004388994852700246,-0.006050242113203356,-0.0067531797739610565,-0.006683945940899561,-0.006048108570935571,-0.005047668855323925,-0.003864318364685544,-0.0026487982357551385,-0.001515714257057866,-0.0005428515678358988,0.00022611371417392416,0.0007766207571634246,0.00111697451266634,0.0012717114092064355,0.0012752598225129162,0.0011663735312092273,0.0009836252106660073,0.0007620801540434203,0.0005311361500489477,0.00031341709877081284,0.00012454485243428508,-2.6417682057110282e-05,-0.00013606436835439433,-0.00020548210182465252,-0.0002389948538358564,-0.0002429491577142066,-0.0002246365316071902,-0.0001914116920945599,-0.00015003307467867244,-0.00010622589543416595,-6.444846008955676e-05,-2.782964207745582e-05,1.761230060114815e-06,2.3552398565310998e-05,3.7653574881204266e-05,4.4818590839380713e-05,4.62130511491056e-05,4.320601027926827e-05,3.719768503025978e-05,2.948895838494406e-05,2.119328637844598e-05,1.3187756971364649e-05,6.097464072040882e-06,3.0595481273928665e-07,-4.015899002813139e-06,-6.86989346679754e-06,-8.385720384625931e-06,-8.776580398409865e-06,-8.298962713074081e-06,-7.219031224207587e-06,-5.786848452122203e-06,-4.218669524957582e-06,-2.6867659344008894e-06,-1.315725467807536e-06,-1.8387793910748188e-07,6.716023292431242e-07,1.2473140447322234e-06,1.5651993082741171e-06,1.6640771137967933e-06,1.5918882127703866e-06,1.3991452351001673e-06,1.1338518707098792e-06,8.37952933580531e-07,5.452317181846531e-07,2.8046485575918705e-07,5.9582548964677446e-08,-1.0943844742261139e-07,-2.2521757015925874e-07,-2.9138747782790146e-07
underdamped-088,underdamped,1.3587005090735387,0.21482941333513278,1.0,0.9516500426442243,0.81954016561323,0.6269003109856177,0.39970334173330135,0.16385804625061182,-0.05723182574357977,-0.24455869334995306,-0.3847441786773485,-0.47058188225246333,-0.500927108787693,-0.4800277160641865,-0.4164310138367143,-0.3216244116029979,-0.2085724612268953,-0.0903018751149437,0.021337872844442586,0.1166437186156201,0.18870098962232615,0.23367946883468224,0.25079991446978045,0.24201646172027494,0.21148136516505092,0.16487059270925689,0.10865186819515399,0.04937173582634406,-0.006973399159918021,-0.055433565574916396,-0.0924389558729708,-0.11596038967163816,-0.12550356215393035,-0.1219589369408907,-0.1073399854263133,-0.08444883556654152,-0.05651024577824462,-0.026812566912091464,0.0016112637870738364,0.02623767462208632,0.045225693367569195,0.05750343877973404,0.0627708173907706,0.06142891664348137,0.054452169459789555,0.043222713678152155,0.029347452703899823,0.01447732922423989,0.000145612343402932,-0.012361953127595048,-0.022096946567891546,-0.028494667785180946,-0.0313783098919222,-0.03092592913281945,-0.027608104998076373,-0.02210594236588103,-0.015219687996760059,-0.007777803573298278,-0.0005550320848077038,0.005793950373872681,0.010781024240781194,0.014109409492478216,0.01567718291959045,0.015561924360177793,0.01399036331982522,0.011297818896664862,0.007882576080841123,0.004160160692555664,0.0005218483327308966,-0.0026992133719264183,-0.005252043139687688,-0.006981014419326755,-0.007828338511952308,-0.007826980548293758,-0.007085904883271019,-0.005770028372998207,-0.004077455199244083,-0.0022164939256016296,-0.0003846572613095837,0.0012486245209609023,0.0025544186682536904,0.003451284629832474,0.00390688225463913,0.003934732241771189,0.0035870567675881804,0.0029448797497952047,0.002106674013747042,0.0011768148910944061,0.00025495657859332796,-0.0005727828222083156,-0.0012402262453715832,-0.0017048361810818593,-0.0019487042199328095,-0.001977085487974957,-0.0018149313541951703,-0.0015020048876099128,-0.0010872225424683332,-0.0006228562036508227,-0.00015916156828974757,0.00026011401299565716,0.0006010323763265816,0.0008414148097464301
underdamped-089,underdamped,3.167840623003549,0.5008795816549002,1.0,0.9543984337724932,0.838654416681243,0.6819965972576534,0.5091919089953817,0.3396230908913134,0.18708497129674603,0.06012032831879412,-0.03728150964260511,-0.10478313889523355,-0.14472825176344553,-0.161204534890057,-0.15921219111653995,-0.14398114906647383,-0.12045535807264106,-0.0929430631659777,-0.06491788637281298,-0.03894663991692832,-0.01671541675711885,0.0008752125335418531,0.01357306249568694,0.021618613244069468,0.025589278955573412,0.026257150710867892,0.024468840169509076,0.021051774940423065,0.016747814849710538,0.012172454991232949,0.007796140992174384,0.003943258989350354,0.0008040477368301327,-0.0015451370709878493,-0.0031172478720862566,-0.003988967768020967,-0.004276619490637393,-0.00411523951932347,-0.003641762329509899,-0.0029826451258763466,-0.0022457885140273193,-0.001516276201753966,-0.000855256781265159,-0.0003012039774305212,0.0001272050608934862,0.0004272857142241766,0.0006081989379989234,0.0006869143409422268,0.0006846026745715521,0.0006236524718843428,0.0005253982166277443,0.0004085618847630113,0.00028834743973791085,0.00017608787326855635,7.93240410403677e-05,2.1902260306009076e-06,-5.4010947027936776e-05,-9.014586952398482e-05,-0.00010858097788995604,-0.00011256710084241262,-0.00010571582725281924,-9.158803177797532e-05,-7.33994687871503e-05,-5.3836866180229936e-05,-3.497018180793692e-05,-1.8242286572401144e-05,-4.515764529970045e-06,5.842862548549121e-06,1.2859027639277599e-05,1.6840581421579635e-05,1.8273804835092678e-05,1.773244513573296e-05,1.580409058036239e-05,1.3035507978415774e-05,9.896483177837972e-06,6.760228521182349e-06,3.897516190725164e-06,1.4812875637931087e-06,-4.0152970166737625e-07,-1.7339938683769335e-06,-2.551451467119052e-06,-2.924157420001894e-06,-2.9416339887598114e-06,-2.699643865483626e-06,-2.2901902626432175e-06,-1.7945809504094268e-06,-1.2793176140725671e-06,-7.943927870534757e-07,-3.734825208212152e-07,-3.549851883829082e-08,2.1300546862509896e-07,3.7501761337596103e-07,4.601965033983455e-07,4.822071599129427e-07,4.5644169967930126e-07,3.982141589217881e-07,3.2145495418370676e-07,2.378844724270057e-07,1.5660333059092914e-07,8.402174436786024e-08,2.404140109236677e-08,-2.1595446853880496e-08
underdamped-090,underdamped,1.31099421685308,0.2072863862282217,1.0,0.9515741847291319,0.8189893303360651,0.6252466223753176,0.3962893458880719,0.1581797500570465,-0.06538520381528896,-0.25502585404111316,-0.39698065988991865,-0.483713343905382,-0.5138548622810832,-0.49156820383716127,-0.42546779200905926,-0.32725112275206086,-0.21020798762829493,-0.08776372259267685,0.027809705526066764,0.12641346254827718,0.20080921605405305,0.24695020660497227,0.26396884219401867,0.25386459319278354,0.22095893265459401,0.17119786164942763,0.11138701223227727,0.04844016767351053,-0.01128925906615241,-0.06254073275488224,-0.10150950192855238,-0.12602655255716624,-0.13556124956369503,-0.13106840808190165,-0.11471358042000747,-0.08951769370216629,-0.05896471305352262,-0.026614091911924806,0.004245862611031733,0.03087593918557142,0.051277468535966896,0.06428985547290296,0.0695966032268862,0.06765060902830554,0.05953582229354386,0.04678626671698034,0.031184862856232475,0.014563618860485116,-0.0013760477249669771,-0.015208328551918265,-0.025883941444366922,-0.03278285329338401,-0.035719790719202414,-0.034907872101606036,-0.030889001181237986,-0.024441740323903543,-0.01647818589020465,-0.007940981373197011,0.0002897904279478569,0.007472239241715505,0.013055824208220587,0.01670978664044148,0.018327231049091522,0.01800748810304229,0.016021124399044823,0.012763066811309025,0.008699757226507648,0.004316085376120762,6.715556257285674e-05,-0.0036611419030240745,-0.006580110672853981,-0.008513548461285757,-0.009400490225371849,-0.009286691938317151,-0.008307058408157727,-0.006661803383581503,-0.004589378250661809,-0.002339135225546428,-0.00014634825248821504,0.0017883339824850562,0.003313605700105926,0.004335720823904374,0.004820236638361204,0.0047879219592417855,0.004305941313686305,0.003475736372912315,0.0024191625665353628,0.0012644108875116695,0.00013307550518045782,-0.0008705495423716583,-0.001667206872525517,-0.0022070803949654117,-0.002470863969853766,-0.0024678065817513796,-0.002231294266442705,-0.0018126929343832091,-0.0012742512013548166,-0.0006818523150958192,-9.832065740992533e-05,0.0004221517140984981,0.0008380693020663595,0.0011229902708602129
underdamped-091,underdamped,4.207596357779047,0.665279398260526,1.0,0.9558711417150578,0.8482408699700944,0.7079663067408923,0.5579111679961615,0.4138290049299353,0.28552663589214344,0.17811486992397998,0.09321321718563196,0.03002522884390612,-0.013759368713903024,-0.04125012529151678,-0.055822847265036744,-0.06074918450691286,-0.05896305222237164,-0.05293576131865728,-0.04463250983887027,-0.03552565119708489,-0.026643987425577744,-0.018641551675160066,-0.011873463203230438,-0.006470154255138913,-0.0024044150545151142,0.0004517822163687893,0.002281824790227551,0.0032901775620114084,0.0036782337572491383,0.0036287801472487833,0.003297374469440668,0.002808952445557494,0.0022581333640393406,0.0017119184580090137,0.00121373121996335,0.0007880020245189442,0.0004447307510168901,0.00018365898498437353,-2.1568868616519987e-06,-0.0001234587420315444,-0.00019258630632290418,-0.00022190691178960003,-0.00022278665482699833,-0.00020500029615451885,-0.00017647662886217236,-0.0001432841492874584,-0.00010977500945526247,-7.882058586641495e-05,-5.208752612030549e-05,-3.031750975766231e-05,-1.3586378355809924e-05,-1.5284221519093789e-06,6.480597171053227e-06,1.1182486863847471e-05,1.3334778597565698e-05,1.3642850113404714e-05,1.2719847415411292e-05,1.1068084960166531e-05,9.076019996674261e-06,7.025658590583644e-06,5.106170730850245e-06,3.4304423154560837e-06,2.0521839660561025e-06,9.819933495890542e-07,2.014085040748425e-07,-3.255088975309212e-07,-6.431606097462012e-07,-7.978220113963718e-07,-8.331795392306809e-07,-7.876265424177729e-07,-6.929314726627339e-07,-5.739136946772106e-07,-4.4880381341022315e-07,-3.3002230276576307e-07,-2.2516773075615454e-07,-1.3805978558192574e-07,-6.973318818026506e-08,-1.931651660591321e-08,1.5236076910173016e-08,3.6569575042423343e-08,4.750266122246422e-08,5.0735269919791423e-08,4.866716918302563e-08,4.330410132278262e-08,3.622890445135023e-08,2.8617514863684747e-08,2.1282968650747457e-08,1.4733728645697202e-08,9.237825292704143e-09,4.883511493826818e-09,1.633994127388772e-09,-6.248088322494246e-10,-2.050249107999999e-09,-2.813098068421624e-09,-3.0799329120857256e-09,-3.000649923729945e-09,-2.7014039436628496e-09,-2.2832115829133343e-09,-1.8215836349679943e-09,-1.3697059181288722e-09,-9.613887262170012e-10,-6.151614941482608e-10
underdamped-092,underdamped,2.8755837708093384,0.45466971591865596,1.0,0.9539708606598724,0.8357868246990565,0.674013385912568,0.49384229109672045,0.3157301834496372,0.15479616055071613,0.02083983022735988,-0.08117813699661862,-0.15035173884420694,-0.18888707555758816,-0.2011241482868416,-0.19261788964827242,-0.16934418104289756,-0.13706905986492568,-0.10089536311532835,-0.0649818828184973,-0.03241620422753538,-0.005213650525585628,0.015589362464419979,0.02977955724142461,0.03777802123889613,0.040443323134645576,0.03888584950859754,0.03430683468131445,0.027869991902891505,0.02060879845510839,0.01336858726283174,0.006779755118599351,0.0012565959477816983,-0.002984598120314968,-0.005894614228774558,-0.007553521839616962,-0.008131052825627056,-0.007849096775329644,-0.006949071158093862,-0.005665802375553661,-0.004208569643631045,-0.002749170414277088,-0.0014162851733322253,-0.0002950484189803939,0.0005694488991585687,0.0011660240494319701,0.0015098366732904306,0.001634417321308523,0.001584092501322099,0.0014073713619023862,0.0011516322481344207,0.0008592479686895963,0.0005651272983543963,0.00029553156406887817,6.7948790089081e-05,-0.0001082301421085691,-0.00023049485582441747,-0.00030170143190109104,-0.00032846885568446073,-0.00031964931004785705,-0.00028498800874067286,-0.00023404245452221338,-0.00017539061590332702,-0.00011612470963227406,-6.160304155461519e-05,-1.5416639469528832e-05,2.0480536077937423e-05,4.553047271706274e-05,6.026820400625852e-05,6.599929561729828e-05,6.449098019329105e-05,5.7700617088485406e-05,4.7555909260995436e-05,3.579312845754782e-05,2.385292786752226e-05,1.2828374246369012e-05,3.4565977284395054e-06,-3.856202331462353e-06,-8.986998806129655e-06,-1.2035357228277455e-05,-1.3258579766220527e-05,-1.3009354013805175e-05,-1.168074042109921e-05,-9.661485832006049e-06,-7.302978017433681e-06,-4.897812588254369e-06,-2.6689230778135656e-06,-7.67568507518686e-07,7.218792745446204e-07,1.7724822338815548e-06,2.4026237992202096e-06,2.6629684141667924e-06,2.623877665757592e-06,2.364266233529993e-06,1.9625172905161193e-06,1.4897345627565081e-06,1.005334454667929e-06,5.547755139786625e-07,1.690858445805344e-07,-1.342238093608432e-07,-3.4928932675654475e-07,-4.794732239762352e-07,-5.347428899150262e-07
underdamped-093,underdamped,2.528768596573261,0.3998334220339484,1.0,0.95345545232732,0.8322788424333347,0.6641121334511839,0.47456155701141217,0.2853703918065617,0.11334851174838756,-0.03001631511126391,-0.1383843522085032,-0.20996944681716329,-0.24667203859502157,-0.25307846731893646,-0.23544605700117394,-0.2007677966207275,-0.1559821775464698,-0.10736601317206075,-0.0601232022325038,-0.018161981006596054,0.01596193694941427,0.040968651198050536,0.0566807527121284,0.06379064182837943,0.06360264093918504,0.05777860714428461,0.048108967982780707,0.036323890891836574,0.02395239843035706,0.012231199498092059,0.002060169230704505,-0.0060020631624662,-0.011711065702839188,-0.015087600852564253,-0.016355992341569387,-0.015878211408558267,-0.0140905320037802,-0.011447831347788895,-0.008378785213099416,-0.005253502240509207,-0.0023636828834673984,8.574888141974033e-05,0.001975380117937973,0.0032626943701621323,0.003968533693372016,0.004160955764061978,0.003938514497343025,0.0034145868157707893,0.0027039090456636486,0.0019120268878631908,0.0011279440743021956,0.0004199050129248097,-0.00016601852384787825,-0.0006050425616756533,-0.0008910849823825462,-0.0010330928042186647,-0.0010508555680772875,-0.0009707944397166823,-0.0008221084585043571,-0.0006335414801226996,-0.0004309185456277894,-0.00023549818719969054,-6.31038486204364e-05,7.606365980641906e-05,0.0001770694442728685,0.00023949808161651673,0.000266471940893798,0.0002635749390630017,0.00023779913500657034,0.0001966030630278858,0.0001471406869022816,9.56913524280792e-05,4.7296325427441345e-05,5.587794940775536e-06,-2.7217776127175952e-05,-5.019840654656206e-05,-6.351711120204964e-05,-6.816277055537641e-05,-6.567567899483738e-05,-5.7885730250981963e-05,-4.668376402637306e-05,-3.3839014681929066e-05,-2.0868567264625255e-05,-8.958751196102068e-06,1.0662160606767794e-06,8.736188537995944e-06,1.3897251944071452e-05,1.665418175888016e-05,1.7302773988810727e-05,1.626037961490506e-05,1.4001240531201903e-05,1.1001327532007589e-05,7.695454568972641e-06,4.447737101635161e-06,1.535020452770093e-06,-8.581645693556964e-07,-2.635267125770472e-06,-3.7765042179832944e-06,-4.323322244280396e-06,-4.3608939640447764e-06,-4.00065786689455e-06,-3.364448620598901e-06
underdamped-094,underdamped,2.105417798418177,0.33289578346293464,1.0,0.9528142596087272,0.8278356006274715,0.6513569173514497,0.4493273571733417,0.24505335851862964,0.05758094948974418,-0.09922377606583446,-0.21694596344578232,-0.29234453961391504,-0.3266564095402693,-0.3246258609606562,-0.29340027410041586,-0.24141838762404022,-0.17739385928174206,-0.10946849928077161,-0.04457983665933492,0.011940405353960317,0.056544570143425336,0.08745059128415889,0.10446615252526573,0.10870165646341326,0.1022194608307702,0.0876635585917262,0.06790719646236733,0.04574710840283717,0.023663299787862854,0.003653715161738353,-0.012855488617808209,-0.025030371230510225,-0.03259175376000991,-0.035734382093975815,-0.03501838668076697,-0.031248237398053692,-0.02535262048903347,-0.018276007994760972,-0.010889561224129768,-0.003925784050817838,0.002061668774988014,0.0067141845108999836,0.009863508428914015,0.011510609335903232,0.011793172129097773,0.010946858684445906,0.009265061321792603,0.007061105411426721,0.004635876463790114,0.002252782802004216,0.00012093016412595081,-0.001613531612531563,-0.0028686667905449474,-0.0036219188872128392,-0.003900790674718241,-0.003770747633433652,-0.003321979161146373,-0.002656442862035218,-0.0018763183681485339,-0.0010746528924328528,-0.0003286311340426272,0.00030441989880152165,0.0007884510015925991,0.0011078997216953893,0.00126518383964288,0.0012770364501863158,0.0011702385634927027,0.0009772535367091606,0.0007321800006405612,0.0004673310789790526,0.00021063166500903883,-1.6085770819986205e-05,-0.00019790367275624663,-0.0003268541462111062,-0.00040131370664966856,-0.00042493579534046643,-0.0004053069006325149,-0.0003525017027868431,-0.0002776882637914512,-0.00019190078465907703,-0.00010505967478060139,-2.5280852039703957e-05,4.1518185244547476e-05,9.173647201224493e-05,0.0001239739505641733,0.00013873742043762758,0.00013802904522196809,0.00012487741314805862,0.0001028648967243535,7.56950884152595e-05,4.6832059734439e-05,1.9230557687647934e-05,-4.835695401719018e-06,-2.3850744621727437e-05,-3.704938537654935e-05,-4.434307297847909e-05,-4.6198360615544107e-05,-4.348803684499557e-05,-3.7333762144414206e-05,-2.8956170306377974e-05,-1.954466807555622e-05,-1.0155023668064403e-05
